.34154_7_16.18,IS15DII_IS6_unknown,100.000,820,125,0,0,1,125,125,1,3.02e-59,231
.34154_7_16.18,IS15DI_IS6_unknown,100.000,820,125,0,0,1,125,125,1,3.02e-59,231
.34154_7_16.18,IS15_IS6_unknown,100.000,1648,125,0,0,1,125,125,1,3.02e-59,231
.34154_7_16.18,IS15_IS6_unknown,100.000,1648,125,0,0,1,125,778,654,3.02e-59,231
.34154_7_16.18,IS4321R_IS110_IS1111,99.130,1326,115,1,0,23926,24040,1326,1212,5.09e-52,207
.34154_7_16.18,IS5075_IS110_IS1111,98.261,1327,115,2,0,23926,24040,1327,1213,2.37e-50,202
.34154_7_16.18,IS4321L_IS110_IS1111,98.261,1327,115,2,0,23926,24040,1327,1213,2.37e-50,202
.34154_7_16.18,IS4321_IS110_IS1111,98.261,1327,115,2,0,23926,24040,1327,1213,2.37e-50,202
.34154_7_16.18,IS1400_IS3_IS407,90.426,1207,94,9,0,14096,14189,1192,1099,5.28e-27,124
.28099_1_38.48,IS26_IS6_unknown,100.000,820,820,0,0,1700,2519,1,820,0.0,1515
.28099_1_38.48,IS26_IS6_unknown,100.000,820,497,0,0,1185,1681,1,497,0.0,918
.28099_1_38.48,IS26_IS6_unknown,100.000,820,125,0,0,5896,6020,820,696,7.56e-60,231
.28099_1_38.48,IS15DII_IS6_unknown,99.878,820,820,1,0,1700,2519,1,820,0.0,1509
.28099_1_38.48,IS15DII_IS6_unknown,100.000,820,497,0,0,1185,1681,1,497,0.0,918
.28099_1_38.48,IS15DII_IS6_unknown,99.200,820,125,1,0,5896,6020,820,696,3.52e-58,226
.28099_1_38.48,IS15DIV_IS6_unknown,99.878,820,819,1,0,1700,2518,819,1,0.0,1507
.28099_1_38.48,IS15DIV_IS6_unknown,99.799,820,497,1,0,1185,1681,819,323,0.0,913
.28099_1_38.48,IS15DIV_IS6_unknown,100.000,820,124,0,0,5897,6020,1,124,2.72e-59,230
.28099_1_38.48,IS15DI_IS6_unknown,99.634,820,820,3,0,1700,2519,1,820,0.0,1498
.28099_1_38.48,IS15DI_IS6_unknown,99.799,820,497,1,0,1185,1681,1,497,0.0,913
.28099_1_38.48,IS15DI_IS6_unknown,100.000,820,125,0,0,5896,6020,820,696,7.56e-60,231
.28099_1_38.48,IS15_IS6_unknown,99.634,1648,820,3,0,1700,2519,654,1473,0.0,1498
.28099_1_38.48,IS15_IS6_unknown,100.000,1648,653,0,0,1700,2352,1,653,0.0,1206
.28099_1_38.48,IS15_IS6_unknown,100.000,1648,497,0,0,1185,1681,1,497,0.0,918
.28099_1_38.48,IS15_IS6_unknown,99.799,1648,497,1,0,1185,1681,654,1150,0.0,913
.28099_1_38.48,IS15_IS6_unknown,99.429,1648,175,1,0,2345,2519,1474,1648,5.64e-86,318
.28099_1_38.48,IS15_IS6_unknown,100.000,1648,125,0,0,5896,6020,1473,1349,7.56e-60,231
.28099_1_38.48,IS15_IS6_unknown,99.200,1648,125,1,0,5896,6020,1648,1524,3.52e-58,226
.28099_1_38.48,IS903B_IS5_IS903,99.145,1057,351,3,0,4417,4767,351,1,1.77e-180,632
.28099_1_38.48,IS903_IS5_IS903,95.726,1057,351,15,0,4417,4767,351,1,1.82e-160,566
.28099_1_38.48,IS102_IS5_IS903,91.168,1057,351,31,0,4417,4767,351,1,8.79e-134,477
.28099_1_38.48,ISPan1_IS5_IS903,86.610,1056,351,47,0,4417,4767,351,1,4.24e-107,388
.28099_1_38.48,ISEcp1_IS1380_unknown,100.000,1656,208,0,0,5688,5895,1656,1449,5.48e-106,385
.28099_1_38.48,ISEc9_IS1380_unknown,100.000,1656,208,0,0,5688,5895,1656,1449,5.48e-106,385
.28099_1_98.51,IS26_IS6_unknown,100.000,820,820,0,0,4288,5107,820,1,0.0,1515
.28099_1_98.51,IS26_IS6_unknown,100.000,820,503,0,0,3502,4004,820,318,0.0,929
.28099_1_98.51,IS26_IS6_unknown,100.000,820,125,0,0,1,125,696,820,6.41e-60,231
.28099_1_98.51,IS15DII_IS6_unknown,99.878,820,820,1,0,4288,5107,820,1,0.0,1509
.28099_1_98.51,IS15DII_IS6_unknown,99.801,820,503,1,0,3502,4004,820,318,0.0,924
.28099_1_98.51,IS15DII_IS6_unknown,99.200,820,125,1,0,1,125,696,820,2.98e-58,226
.28099_1_98.51,IS15DIV_IS6_unknown,99.878,820,819,1,0,4289,5107,1,819,0.0,1507
.28099_1_98.51,IS15DIV_IS6_unknown,99.801,820,502,1,0,3503,4004,1,502,0.0,922
.28099_1_98.51,IS15DIV_IS6_unknown,100.000,820,124,0,0,1,124,124,1,2.30e-59,230
.28099_1_98.51,IS15DI_IS6_unknown,99.634,820,820,3,0,4288,5107,820,1,0.0,1498
.28099_1_98.51,IS15DI_IS6_unknown,99.404,820,503,3,0,3502,4004,820,318,0.0,913
.28099_1_98.51,IS15DI_IS6_unknown,100.000,820,125,0,0,1,125,696,820,6.41e-60,231
.28099_1_98.51,IS15_IS6_unknown,99.634,1648,820,3,0,4288,5107,1473,654,0.0,1498
.28099_1_98.51,IS15_IS6_unknown,100.000,1648,653,0,0,4455,5107,653,1,0.0,1206
.28099_1_98.51,IS15_IS6_unknown,99.404,1648,503,3,0,3502,4004,1473,971,0.0,913
.28099_1_98.51,IS15_IS6_unknown,100.000,1648,336,0,0,3669,4004,653,318,3.25e-177,621
.28099_1_98.51,IS15_IS6_unknown,99.429,1648,175,1,0,4288,4462,1648,1474,4.78e-86,318
.28099_1_98.51,IS15_IS6_unknown,99.429,1648,175,1,0,3502,3676,1648,1474,4.78e-86,318
.28099_1_98.51,IS15_IS6_unknown,100.000,1648,125,0,0,1,125,1349,1473,6.41e-60,231
.28099_1_98.51,IS15_IS6_unknown,99.200,1648,125,1,0,1,125,1524,1648,2.98e-58,226
.28099_1_98.51,IS903B_IS5_IS903,99.145,1057,351,3,0,2023,2373,351,1,1.50e-180,632
.28099_1_98.51,IS903_IS5_IS903,95.726,1057,351,15,0,2023,2373,351,1,1.55e-160,566
.28099_1_98.51,IS102_IS5_IS903,91.168,1057,351,31,0,2023,2373,351,1,7.45e-134,477
.28099_1_98.51,ISPan1_IS5_IS903,86.610,1056,351,47,0,2023,2373,351,1,3.59e-107,388
.28099_1_98.51,ISEcp1_IS1380_unknown,100.000,1656,208,0,0,3294,3501,1656,1449,4.65e-106,385
.28099_1_98.51,ISEc9_IS1380_unknown,100.000,1656,208,0,0,3294,3501,1656,1449,4.65e-106,385
.28099_1_232.1,ISEcp1_IS1380_unknown,100.000,1656,1656,0,0,142129,143784,1,1656,0.0,3059
.28099_1_232.1,ISEc9_IS1380_unknown,100.000,1656,1656,0,0,142129,143784,1,1656,0.0,3059
.28099_1_232.1,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,142132,143784,4,1658,0.0,2235
.28099_1_232.1,MITEEc1_IS630_unknown,96.748,123,123,4,0,376778,376900,1,123,6.89e-50,206
.28099_1_232.1,MITEEc1_IS630_unknown,97.143,123,35,1,0,454088,454122,89,123,5.68e-06,60.2
.28099_1_232.1,IS621_IS110_unknown,95.652,1425,46,2,0,568140,568185,47,2,2.03e-10,75.0
.28099_1_232.1,IS621_IS110_unknown,90.909,1425,44,4,0,811297,811340,4,47,5.68e-06,60.2
.28099_1_232.1,IS621_IS110_unknown,100.000,1425,29,0,0,90717,90745,47,19,2.64e-04,54.7
.34154_7_312.2,ISEcp1_IS1380_unknown,100.000,1656,1656,0,0,630664,632319,1,1656,0.0,3059
.34154_7_312.2,ISEcp1_IS1380_unknown,100.000,1656,125,0,0,719260,719384,1,125,9.03e-58,231
.34154_7_312.2,ISEc9_IS1380_unknown,100.000,1656,1656,0,0,630664,632319,1,1656,0.0,3059
.34154_7_312.2,ISEc9_IS1380_unknown,100.000,1656,125,0,0,719260,719384,1,125,9.03e-58,231
.34154_7_312.2,IS5075_IS110_IS1111,99.623,1327,1327,5,0,712287,713613,1,1327,0.0,2423
.34154_7_312.2,ISKqu3_IS110_unknown,96.419,1424,1424,45,5,680067,681488,1424,5,0.0,2342
.34154_7_312.2,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,630667,632319,4,1658,0.0,2235
.34154_7_312.2,ISEnca1_IS1380_unknown,89.344,1658,122,13,0,719263,719384,4,125,2.01e-34,154
.34154_7_312.2,ISSen4_IS3_IS407,96.481,1221,1222,41,2,684401,685621,1221,1,0.0,2017
.34154_7_312.2,IS4321R_IS110_IS1111,93.293,1326,1327,88,1,712287,713613,1,1326,0.0,1956
.34154_7_312.2,IS4321L_IS110_IS1111,93.142,1327,1327,91,0,712287,713613,1,1327,0.0,1947
.34154_7_312.2,IS4321_IS110_IS1111,93.142,1327,1327,91,0,712287,713613,1,1327,0.0,1947
.34154_7_312.2,IS1222_IS3_IS407,91.660,1221,1223,98,4,684401,685621,1221,1,0.0,1690
.34154_7_312.2,IS6100_IS6_unknown,100.000,880,880,0,0,655587,656466,1,880,0.0,1626
.34154_7_312.2,ISRaq1_IS3_IS407,89.362,1221,1222,128,2,684401,685621,1221,1,0.0,1535
.34154_7_312.2,ISKpn34_IS3_IS407,89.207,1221,1223,128,4,684401,685621,1221,1,0.0,1524
.34154_7_312.2,IS26_IS6_unknown,99.756,820,820,2,0,660421,661240,1,820,0.0,1504
.34154_7_312.2,IS26_IS6_unknown,99.836,820,610,1,0,636465,637074,610,1,0.0,1122
.34154_7_312.2,IS15DII_IS6_unknown,99.634,820,820,3,0,660421,661240,1,820,0.0,1498
.34154_7_312.2,IS15DII_IS6_unknown,99.836,820,610,1,0,636465,637074,610,1,0.0,1122
.34154_7_312.2,IS15DIV_IS6_unknown,99.634,820,819,3,0,660421,661239,819,1,0.0,1496
.34154_7_312.2,IS15DIV_IS6_unknown,99.673,820,611,2,0,636465,637075,210,820,0.0,1118
.34154_7_312.2,IS15DI_IS6_unknown,99.390,820,820,5,0,660421,661240,1,820,0.0,1487
.34154_7_312.2,IS15DI_IS6_unknown,99.672,820,610,2,0,636465,637074,610,1,0.0,1116
.34154_7_312.2,IS15_IS6_unknown,99.272,1648,824,5,1,660421,661244,654,1476,0.0,1487
.34154_7_312.2,IS15_IS6_unknown,99.847,1648,653,1,0,660421,661073,1,653,0.0,1201
.34154_7_312.2,IS15_IS6_unknown,99.836,1648,610,1,0,636465,637074,610,1,0.0,1122
.34154_7_312.2,IS15_IS6_unknown,99.673,1648,611,2,0,636465,637075,1263,653,0.0,1118
.34154_7_312.2,IS15_IS6_unknown,98.857,1648,175,2,0,661066,661240,1474,1648,3.14e-82,313
.34154_7_312.2,ISSpr2_IS3_IS407,88.307,1221,1223,139,4,684401,685621,1221,1,0.0,1463
.34154_7_312.2,ISEhe4_IS3_IS407,84.804,1221,1224,180,6,684401,685621,1221,1,0.0,1225
.34154_7_312.2,ISKpn54_IS3_IS407,93.436,1211,777,50,1,670155,670931,1211,436,0.0,1151
.34154_7_312.2,ISKpn54_IS3_IS407,96.721,1211,61,2,0,568124,568184,1211,1151,7.39e-19,102
.34154_7_312.2,ISStma11_ISL3_unknown,80.430,4621,1395,257,15,706331,707717,2957,1571,0.0,1050
.34154_7_312.2,ISEch12_IS3_IS407,88.674,1211,777,87,1,670155,670931,1211,436,0.0,946
.34154_7_312.2,ISEch12_IS3_IS407,84.564,1211,298,38,3,484987,485282,292,1,5.28e-75,289
.34154_7_312.2,ISYen3_IS3_IS407,96.595,1140,558,19,0,685064,685621,558,1,0.0,926
.34154_7_312.2,ISYen3_IS3_IS407,87.605,1140,597,72,2,684401,684996,1140,545,0.0,691
.34154_7_312.2,IS1X2_IS1_unknown,96.970,768,297,8,1,659445,659740,472,768,8.06e-138,497
.34154_7_312.2,IS1X2_IS1_unknown,92.527,768,281,20,1,662582,662861,593,313,6.50e-109,401
.34154_7_312.2,IS1X2_IS1_unknown,90.909,768,220,19,1,664703,664921,313,532,1.14e-76,294
.34154_7_312.2,IS1X2_IS1_unknown,91.542,768,201,17,0,664506,664706,1,201,1.14e-71,278
.34154_7_312.2,IS1X2_IS1_unknown,91.045,768,201,18,0,662858,663058,201,1,5.32e-70,272
.34154_7_312.2,IS1X1_IS1_unknown,96.970,768,297,8,1,659445,659740,472,768,8.06e-138,497
.34154_7_312.2,IS1X1_IS1_unknown,91.459,768,281,23,1,662582,662861,593,313,6.55e-104,385
.34154_7_312.2,IS1F_IS1_unknown,96.296,768,297,10,1,659445,659740,472,768,1.75e-134,486
.34154_7_312.2,IS1F_IS1_unknown,92.883,768,281,19,1,662582,662861,593,313,1.40e-110,407
.34154_7_312.2,IS1F_IS1_unknown,92.233,768,206,16,0,664506,664711,1,206,4.08e-76,292
.34154_7_312.2,IS1F_IS1_unknown,90.455,768,220,20,1,664703,664921,313,532,5.28e-75,289
.34154_7_312.2,IS1F_IS1_unknown,91.262,768,206,18,0,662853,663058,206,1,8.84e-73,281
.34154_7_312.2,ISSen9_IS1_unknown,95.623,768,297,12,1,659445,659740,472,768,3.78e-131,475
.34154_7_312.2,ISSen9_IS1_unknown,95.018,768,281,13,1,662582,662861,593,313,1.38e-120,440
.34154_7_312.2,ISSen9_IS1_unknown,91.163,768,215,18,1,664703,664916,313,527,1.47e-75,291
.34154_7_312.2,ISSen9_IS1_unknown,92.537,768,201,15,0,664506,664706,1,201,5.28e-75,289
.34154_7_312.2,ISSen9_IS1_unknown,91.045,768,201,18,0,662858,663058,201,1,5.32e-70,272
.34154_7_312.2,IS1X4_IS1_unknown,96.441,768,281,9,1,662582,662861,593,313,2.94e-127,462
.34154_7_312.2,IS1X4_IS1_unknown,94.649,768,299,15,1,659443,659740,470,768,2.94e-127,462
.34154_7_312.2,IS1X4_IS1_unknown,94.545,768,220,11,1,664703,664921,313,532,5.17e-90,339
.34154_7_312.2,IS1X4_IS1_unknown,95.631,768,206,9,0,664506,664711,1,206,8.66e-88,331
.34154_7_312.2,IS1X4_IS1_unknown,94.175,768,206,12,0,662853,663058,206,1,8.72e-83,315
.34154_7_312.2,IS1X3_IS1_unknown,94.306,769,281,16,0,659460,659740,489,769,8.30e-118,431
.34154_7_312.2,IS1X3_IS1_unknown,92.171,769,281,21,1,662582,662861,594,314,3.03e-107,396
.34154_7_312.2,IS1X3_IS1_unknown,97.101,769,207,6,0,664505,664711,1,207,2.39e-93,350
.34154_7_312.2,IS1X3_IS1_unknown,95.652,769,207,9,0,662853,663059,207,1,2.41e-88,333
.34154_7_312.2,IS1X3_IS1_unknown,88.182,769,220,25,1,664703,664921,314,533,1.15e-66,261
.34154_7_312.2,IS1S_IS1_unknown,91.246,768,297,25,1,659445,659740,472,768,1.81e-109,403
.34154_7_312.2,IS1S_IS1_unknown,91.542,768,201,17,0,664506,664706,1,201,1.14e-71,278
.34154_7_312.2,IS1S_IS1_unknown,91.045,768,201,18,0,662858,663058,201,1,5.32e-70,272
.34154_7_312.2,IS1R_IS1_unknown,91.246,768,297,25,1,659445,659740,472,768,1.81e-109,403
.34154_7_312.2,IS1R_IS1_unknown,91.045,768,201,18,0,664506,664706,1,201,5.32e-70,272
.34154_7_312.2,IS1R_IS1_unknown,90.547,768,201,19,0,662858,663058,201,1,2.48e-68,267
.34154_7_312.2,IS1A_IS1_unknown,91.246,768,297,25,1,659445,659740,472,768,1.81e-109,403
.34154_7_312.2,IS1A_IS1_unknown,91.045,768,201,18,0,664506,664706,1,201,5.32e-70,272
.34154_7_312.2,IS1A_IS1_unknown,90.547,768,201,19,0,662858,663058,201,1,2.48e-68,267
.34154_7_312.2,IS1G_IS1_unknown,90.909,768,297,26,1,659445,659740,472,768,8.41e-108,398
.34154_7_312.2,IS1G_IS1_unknown,91.045,768,201,18,0,664506,664706,1,201,5.32e-70,272
.34154_7_312.2,IS1G_IS1_unknown,90.547,768,201,19,0,662858,663058,201,1,2.48e-68,267
.34154_7_312.2,IS1D_IS1_unknown,90.909,768,297,26,1,659445,659740,472,768,8.41e-108,398
.34154_7_312.2,IS1D_IS1_unknown,91.045,768,201,18,0,664506,664706,1,201,5.32e-70,272
.34154_7_312.2,IS1D_IS1_unknown,90.547,768,201,19,0,662858,663058,201,1,2.48e-68,267
.34154_7_312.2,IS1B_IS1_unknown,90.909,768,297,26,1,659445,659740,472,768,8.41e-108,398
.34154_7_312.2,IS1B_IS1_unknown,91.542,768,201,17,0,664506,664706,1,201,1.14e-71,278
.34154_7_312.2,IS1B_IS1_unknown,91.045,768,201,18,0,662858,663058,201,1,5.32e-70,272
.34154_7_312.2,IS1SD_IS1_unknown,90.508,768,295,27,1,659445,659738,472,766,5.06e-105,388
.34154_7_312.2,IS1SD_IS1_unknown,91.542,768,201,17,0,664506,664706,1,201,1.14e-71,278
.34154_7_312.2,IS1SD_IS1_unknown,91.045,768,201,18,0,662858,663058,201,1,5.32e-70,272
.34154_7_312.2,ISKpn14_IS1_unknown,90.236,768,297,28,1,659445,659740,472,768,1.82e-104,387
.34154_7_312.2,ISKpn14_IS1_unknown,87.923,768,207,23,2,662853,663058,206,1,4.17e-61,243
.34154_7_312.2,ISKpn14_IS1_unknown,87.440,768,207,24,2,664506,664711,1,206,1.94e-59,237
.34154_7_312.2,ISKpn38_IS3_IS150,97.468,1598,79,2,0,672969,673047,1520,1598,7.28e-29,135
.34154_7_312.2,ISPlu13_IS110_unknown,77.974,1357,227,41,8,713393,713615,1133,1354,2.62e-28,134
.34154_7_312.2,MITEYpe1_IS630_unknown,82.203,123,118,19,2,108237,108353,117,1,2.66e-18,100
.34154_7_59.2,ISEcp1_IS1380_unknown,100.000,1656,1656,0,0,29544,31199,1656,1,0.0,3059
.34154_7_59.2,ISEc9_IS1380_unknown,100.000,1656,1656,0,0,29544,31199,1656,1,0.0,3059
.34154_7_59.2,ISKpn1_IS3_IS150,99.723,1445,1445,4,0,315187,316631,1445,1,0.0,2647
.34154_7_59.2,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,29544,31196,1658,4,0.0,2235
.34154_7_59.2,ISEc33_IS630_unknown,99.219,1153,1153,9,0,185671,186823,1153,1,0.0,2080
.34154_7_59.2,IS6100_IS6_unknown,100.000,880,880,0,0,18923,19802,1,880,0.0,1626
.34154_7_59.2,IS630_IS630_unknown,88.475,1153,1154,131,2,185671,186823,1153,1,0.0,1393
.34154_7_59.2,IS26_IS6_unknown,99.836,820,610,1,0,24789,25398,1,610,0.0,1122
.34154_7_59.2,IS26_IS6_unknown,99.824,820,567,1,0,23757,24323,1,567,0.0,1042
.34154_7_59.2,IS26_IS6_unknown,100.000,820,181,0,0,1,181,181,1,6.61e-89,335
.34154_7_59.2,IS15DII_IS6_unknown,99.836,820,610,1,0,24789,25398,1,610,0.0,1122
.34154_7_59.2,IS15DII_IS6_unknown,99.824,820,567,1,0,23757,24323,1,567,0.0,1042
.34154_7_59.2,IS15DII_IS6_unknown,100.000,820,181,0,0,1,181,181,1,6.61e-89,335
.34154_7_59.2,IS15_IS6_unknown,99.836,1648,610,1,0,24789,25398,1,610,0.0,1122
.34154_7_59.2,IS15_IS6_unknown,99.672,1648,610,2,0,24789,25398,654,1263,0.0,1116
.34154_7_59.2,IS15_IS6_unknown,99.824,1648,567,1,0,23757,24323,1,567,0.0,1042
.34154_7_59.2,IS15_IS6_unknown,99.647,1648,567,2,0,23757,24323,654,1220,0.0,1037
.34154_7_59.2,IS15_IS6_unknown,100.000,1648,182,0,0,1,182,834,653,1.84e-89,337
.34154_7_59.2,IS15_IS6_unknown,100.000,1648,181,0,0,1,181,181,1,6.61e-89,335
.34154_7_59.2,IS15DIV_IS6_unknown,99.672,820,610,2,0,24789,25398,819,210,0.0,1116
.34154_7_59.2,IS15DIV_IS6_unknown,99.647,820,567,2,0,23757,24323,819,253,0.0,1037
.34154_7_59.2,IS15DIV_IS6_unknown,100.000,820,182,0,0,1,182,639,820,1.84e-89,337
.34154_7_59.2,IS15DI_IS6_unknown,99.672,820,610,2,0,24789,25398,1,610,0.0,1116
.34154_7_59.2,IS15DI_IS6_unknown,99.647,820,567,2,0,23757,24323,1,567,0.0,1037
.34154_7_59.2,IS15DI_IS6_unknown,100.000,820,181,0,0,1,181,181,1,6.61e-89,335
.34154_7_59.2,ISSpu2_IS630_unknown,82.322,1152,1154,201,3,185671,186823,1152,1,0.0,998
.34154_7_59.2,ISEhe1_IS630_unknown,80.308,1157,1168,210,16,185668,186826,1157,1,0.0,865
.34154_7_59.2,ISEch2_IS3_IS150,76.334,1444,1462,311,31,315187,316631,1444,1,0.0,750
.34154_7_59.2,IS1X2_IS1_unknown,96.970,768,297,8,1,22781,23076,472,768,7.97e-138,497
.34154_7_59.2,IS1X1_IS1_unknown,96.970,768,297,8,1,22781,23076,472,768,7.97e-138,497
.34154_7_59.2,IS1F_IS1_unknown,96.296,768,297,10,1,22781,23076,472,768,1.72e-134,486
.34154_7_59.2,ISSen9_IS1_unknown,95.623,768,297,12,1,22781,23076,472,768,3.73e-131,475
.34154_7_59.2,IS1X4_IS1_unknown,94.649,768,299,15,1,22779,23076,470,768,2.91e-127,462
.34154_7_59.2,IS1X3_IS1_unknown,94.306,769,281,16,0,22796,23076,489,769,8.20e-118,431
.34154_7_59.2,IS1S_IS1_unknown,91.246,768,297,25,1,22781,23076,472,768,1.79e-109,403
.34154_7_59.2,IS1R_IS1_unknown,91.246,768,297,25,1,22781,23076,472,768,1.79e-109,403
.34154_7_59.2,IS1A_IS1_unknown,91.246,768,297,25,1,22781,23076,472,768,1.79e-109,403
.34154_7_59.2,IS1G_IS1_unknown,90.909,768,297,26,1,22781,23076,472,768,8.31e-108,398
.34154_7_59.2,IS1D_IS1_unknown,90.909,768,297,26,1,22781,23076,472,768,8.31e-108,398
.34154_7_59.2,IS1B_IS1_unknown,90.909,768,297,26,1,22781,23076,472,768,8.31e-108,398
.34154_7_59.2,IS1SD_IS1_unknown,90.508,768,295,27,1,22781,23074,472,766,5.00e-105,388
.34154_7_59.2,ISKpn14_IS1_unknown,90.236,768,297,28,1,22781,23076,472,768,1.80e-104,387
.34154_7_59.2,ISEcB1_IS3_IS150,76.877,1441,333,75,2,315190,315521,1438,1107,1.96e-44,187
.34154_7_366.3,ISEcp1_IS1380_unknown,100.000,1656,1656,0,0,53510,55165,1656,1,0.0,3059
.34154_7_366.3,ISEc9_IS1380_unknown,100.000,1656,1656,0,0,53510,55165,1656,1,0.0,3059
.34154_7_366.3,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,53510,55162,1658,4,0.0,2235
.34154_7_366.3,MITEYpe1_IS630_unknown,83.871,123,124,18,2,89713,89835,123,1,2.57e-23,117
.34154_7_146.3,ISEcp1_IS1380_unknown,100.000,1656,1656,0,0,633368,635023,1,1656,0.0,3059
.34154_7_146.3,ISEc9_IS1380_unknown,100.000,1656,1656,0,0,633368,635023,1,1656,0.0,3059
.34154_7_146.3,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,633371,635023,4,1658,0.0,2235
.34154_7_146.3,ISEch12_IS3_IS407,84.564,1211,298,38,3,487691,487986,292,1,4.70e-75,289
.34154_7_146.3,IS26_IS6_unknown,100.000,820,125,0,0,639169,639293,610,486,8.02e-58,231
.34154_7_146.3,IS15DIV_IS6_unknown,100.000,820,125,0,0,639169,639293,210,334,8.02e-58,231
.34154_7_146.3,IS15DII_IS6_unknown,100.000,820,125,0,0,639169,639293,610,486,8.02e-58,231
.34154_7_146.3,IS15DI_IS6_unknown,100.000,820,125,0,0,639169,639293,610,486,8.02e-58,231
.34154_7_146.3,IS15_IS6_unknown,100.000,1648,125,0,0,639169,639293,610,486,8.02e-58,231
.34154_7_146.3,IS15_IS6_unknown,100.000,1648,125,0,0,639169,639293,1263,1139,8.02e-58,231
.34154_7_146.3,ISKpn54_IS3_IS407,96.721,1211,61,2,0,570828,570888,1211,1151,6.56e-19,102
.34154_7_146.3,MITEYpe1_IS630_unknown,82.203,123,118,19,2,110628,110744,117,1,2.36e-18,100
.34154_7_108.4,ISKpn24_IS66_unknown,98.981,2454,2454,25,0,87423,89876,1,2454,0.0,4394
.34154_7_108.4,ISKpn24_IS66_unknown,85.838,2454,2076,289,5,130563,132636,2454,382,0.0,2200
.34154_7_108.4,ISKpn24_IS66_unknown,92.289,2454,415,32,0,130148,130562,2454,2040,1.12e-165,590
.34154_7_108.4,ISKpn24_IS66_unknown,83.099,2454,639,102,3,110739,111375,1129,495,8.71e-162,577
.34154_7_108.4,ISKpn49_IS66_unknown,97.215,2438,2442,61,6,130563,133001,2438,1,0.0,4126
.34154_7_108.4,ISKpn49_IS66_unknown,88.423,2438,2073,240,0,87804,89876,366,2438,0.0,2499
.34154_7_108.4,ISKpn49_IS66_unknown,87.072,2438,642,77,4,110739,111378,1113,476,0.0,721
.34154_7_108.4,ISKpn49_IS66_unknown,88.078,2438,411,49,0,130148,130558,2438,2028,4.20e-135,488
.34154_7_108.4,ISEc22_IS66_unknown,95.356,2454,2455,112,2,87423,89876,1,2454,0.0,3901
.34154_7_108.4,ISEc22_IS66_unknown,86.892,2454,2075,269,3,130563,132636,2454,382,0.0,2322
.34154_7_108.4,ISEc22_IS66_unknown,99.277,2454,415,3,0,130148,130562,2454,2040,0.0,750
.34154_7_108.4,ISEc22_IS66_unknown,83.385,2454,644,103,3,110733,111375,1135,495,8.65e-167,593
.34154_7_108.4,ISSgsp1_IS66_unknown,91.397,2438,2441,205,5,130563,133001,2438,1,0.0,3339
.34154_7_108.4,ISSgsp1_IS66_unknown,87.067,2438,2080,256,12,87804,89876,365,2438,0.0,2338
.34154_7_108.4,ISSgsp1_IS66_unknown,89.857,2438,631,63,1,110739,111369,1113,484,0.0,809
.34154_7_108.4,ISSgsp1_IS66_unknown,88.675,2438,415,47,0,130148,130562,2438,2024,1.16e-140,507
.34154_7_108.4,ISKpn50_IS66_unknown,90.439,2455,2458,228,7,87423,89876,1,2455,0.0,3230
.34154_7_108.4,ISKpn50_IS66_unknown,88.584,2455,2076,233,4,130563,132636,2455,382,0.0,2518
.34154_7_108.4,ISKpn50_IS66_unknown,85.400,2455,637,92,1,110739,111375,1130,495,0.0,660
.34154_7_108.4,ISKpn50_IS66_unknown,88.675,2455,415,47,0,130148,130562,2455,2041,1.16e-140,507
.34154_7_108.4,ISEcp1_IS1380_unknown,100.000,1656,1656,0,0,147355,149010,1656,1,0.0,3059
.34154_7_108.4,ISEc9_IS1380_unknown,100.000,1656,1656,0,0,147355,149010,1656,1,0.0,3059
.34154_7_108.4,ISCfr14_IS66_unknown,89.153,2442,2443,260,4,130563,133001,2442,1,0.0,3038
.34154_7_108.4,ISCfr14_IS66_unknown,86.625,2442,2086,272,6,87795,89876,360,2442,0.0,2300
.34154_7_108.4,ISCfr14_IS66_unknown,88.644,2442,634,71,1,110742,111375,1114,482,0.0,771
.34154_7_108.4,ISEc8_IS66_unknown,88.912,2442,2444,264,6,130563,133001,2442,1,0.0,3005
.34154_7_108.4,ISEc8_IS66_unknown,85.002,2442,2087,304,7,87795,89876,360,2442,0.0,2111
.34154_7_108.4,ISEc8_IS66_unknown,87.005,2442,631,81,1,110739,111369,1117,488,0.0,710
.34154_7_108.4,ISKpn1_IS3_IS150,99.792,1445,1445,3,0,432998,434442,1445,1,0.0,2652
.34154_7_108.4,IS5075_IS110_IS1111,99.623,1327,1327,5,0,109098,110424,1,1327,0.0,2423
.34154_7_108.4,ISEnca1_IS1380_unknown,91.057,1658,1655,146,1,147355,149007,1658,4,0.0,2235
.34154_7_108.4,ISEc33_IS630_unknown,99.219,1153,1153,9,0,303482,304634,1153,1,0.0,2080
.34154_7_108.4,IS4321R_IS110_IS1111,93.293,1326,1327,88,1,109098,110424,1,1326,0.0,1956
.34154_7_108.4,IS4321L_IS110_IS1111,93.142,1327,1327,91,0,109098,110424,1,1327,0.0,1947
.34154_7_108.4,IS4321_IS110_IS1111,93.142,1327,1327,91,0,109098,110424,1,1327,0.0,1947
